71508,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71509,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71510,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71511,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71512,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71513,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71514,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71515,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71516,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71526,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71551,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71552,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71553,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71554,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71555,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71556,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71557,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71558,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71559,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71560,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71608,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71609,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71610,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71611,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71613,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71614,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71615,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71616,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71617,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71618,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71619,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71620,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71621,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71622,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71679,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71686,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71687,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71688,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71689,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71690,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71691,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71692,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71693,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71694,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71695,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71696,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71697,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71698,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71702,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71709,training,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71710,validation,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71711,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71714,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71715,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71719,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71720,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71721,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71722,validation,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71723,training,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71779,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71781,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71782,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71783,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71784,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71785,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71801,test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71802,validation,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71803,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71804,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71805,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71806,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71807,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71808,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71809,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71810,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71811,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71812,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71813,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71814,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71815,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71816,validation,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71817,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71818,test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71819,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71820,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71821,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71822,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71823,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71857,training,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71858,training,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71859,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71866,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71867,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71869,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71871,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71872,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71873,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71874,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71876,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71877,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71878,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71879,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71880,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71881,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71882,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71884,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71885,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71920,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71921,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71922,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71923,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71924,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71925,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71926,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71927,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71928,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71929,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71930,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71931,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71932,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71933,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71934,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71936,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71937,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71938,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71946,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71947,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71948,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71949,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71950,test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71952,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71953,test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71954,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71955,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71956,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71957,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71960,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71964,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71966,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71986,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71988,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71989,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71990,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71991,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71992,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71999,test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72004,test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72005,test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72007,test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72025,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72026,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72027,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72028,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72046,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72047,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72050,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72051,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72053,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72054,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72055,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72056,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72057,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72058,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72059,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72060,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72061,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72062,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72063,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72064,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72067,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72068,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72069,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72070,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72071,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72072,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72073,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72074,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72075,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72076,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72129,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72130,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72131,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72132,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72133,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72134,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72135,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72136,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72146,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72147,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72148,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72149,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72200,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72202,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72203,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72204,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72206,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72210,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72215,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72228,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72229,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72230,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72231,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72232,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72233,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72234,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72285,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72287,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72288,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72289,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72290,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72381,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72382,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72383,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72384,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72385,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72386,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72387,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72388,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72389,validation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72450,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72451,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72452,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72453,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72454,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72455,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72456,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72458,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72459,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72460,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72461,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72462,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72468,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72474,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72475,validation,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72476,training,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72477,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72513,validation,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72514,validation,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72562,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72563,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72565,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72567,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72570,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72591,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72592,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72593,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72594,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72595,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72596,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72597,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72598,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72599,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72600,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72601,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72602,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72603,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72604,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72605,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72606,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72607,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72608,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72609,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72610,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72611,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72612,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72639,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72683,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72684,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72685,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72686,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72687,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72688,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72689,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72690,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72691,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72692,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72693,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72694,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72695,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72696,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72697,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72698,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72699,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72700,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72727,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72728,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72729,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72730,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72731,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72732,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72733,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72734,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72735,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72736,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72737,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72738,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72781,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72782,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72783,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72784,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72785,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72786,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72787,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72788,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72789,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72790,training,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72926,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72927,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72928,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72930,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72986,validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73002,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73003,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73004,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73005,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73006,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73017,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73087,validation,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73089,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73095,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73097,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73098,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73099,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73100,training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73123,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73124,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73125,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73150,validation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73151,validation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73152,validation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73169,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73170,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73171,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73172,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73174,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73175,training,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73177,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73178,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73179,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73180,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73181,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73182,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73183,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73184,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73185,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73188,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73189,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73192,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73193,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73306,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73307,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73308,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73309,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73316,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73318,training,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73327,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73328,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73329,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73330,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73331,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73332,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73334,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73335,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73336,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73337,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73338,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73339,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73340,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73341,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73342,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73343,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73344,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73363,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73364,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73365,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73366,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73367,training,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
